2023-04-25 11:18:53.594692	260.82	237.7709
2023-04-25 11:18:53.947197	260.7653	237.8245
2023-04-25 11:18:54.282956	260.7125	237.8693
2023-04-25 11:18:54.634831	260.6476	237.912
2023-04-25 11:18:54.969898	260.5949	237.9536
2023-04-25 11:18:55.322382	260.5443	237.9966
2023-04-25 11:18:55.673902	260.4835	238.0495
2023-04-25 11:18:56.025903	260.4362	238.093
2023-04-25 11:18:56.361345	260.3915	238.1373
2023-04-25 11:18:56.713637	260.3467	238.1789
2023-04-25 11:18:57.064759	260.291	238.2299
2023-04-25 11:18:57.400539	260.2478	238.2695
2023-04-25 11:18:57.737055	260.2019	238.3042
2023-04-25 11:18:58.073100	260.1551	238.3389
2023-04-25 11:18:58.425128	260.1116	238.3746
2023-04-25 11:18:58.776343	260.0691	238.4164
2023-04-25 11:18:59.368505	259.9894	238.4793
2023-04-25 11:18:59.575947	259.9712	238.4976
2023-04-25 11:18:59.784047	259.944	238.5244
2023-04-25 11:18:59.976118	259.9265	238.5518
2023-04-25 11:19:00.199468	259.9017	238.5705
2023-04-25 11:19:00.391299	259.8861	238.5986
2023-04-25 11:19:00.599991	259.8633	238.6177
2023-04-25 11:19:00.791577	259.849	238.6486
2023-04-25 11:19:00.999334	259.8303	238.6713
2023-04-25 11:19:01.223141	259.82	238.7073
2023-04-25 11:19:01.985997	259.7743	238.8121
2023-04-25 11:19:08.882828	259.616	239.7256
2023-04-25 11:19:09.091158	259.6173	239.7472
2023-04-25 11:19:09.299441	259.6188	239.7794
2023-04-25 11:19:09.491295	259.6208	239.8002
2023-04-25 11:19:09.699398	259.6219	239.8304
2023-04-25 11:19:10.468616	259.6279	239.9239
2023-04-25 11:19:17.343669	259.7572	240.7943
2023-04-25 11:19:17.551492	259.7623	240.8039
2023-04-25 11:19:17.743325	259.7652	240.832
2023-04-25 11:19:17.950667	259.7685	240.8599
2023-04-25 11:19:18.143267	259.7709	240.8791
2023-04-25 11:19:18.887632	259.7831	240.9662
2023-04-25 11:19:25.787247	259.8637	241.7491
2023-04-25 11:19:25.978897	259.867	241.7685
2023-04-25 11:19:26.187077	259.8725	241.7984
2023-04-25 11:19:26.394655	259.8765	241.8184
2023-04-25 11:19:26.586640	259.8822	241.8478
2023-04-25 11:19:27.334629	259.8994	241.9376
2023-04-25 11:19:34.215168	259.9799	242.7206
2023-04-25 11:19:34.407168	259.9803	242.7464
2023-04-25 11:19:34.615015	259.9801	242.7631
2023-04-25 11:19:34.806514	259.9794	242.7882
2023-04-25 11:19:35.014666	259.9792	242.8053
2023-04-25 11:19:35.760736	259.9776	242.8809
2023-04-25 11:19:46.656712	259.967	243.998
2023-04-25 11:19:46.976015	259.9621	244.0293
2023-04-25 11:19:47.312613	259.9559	244.0599
2023-04-25 11:19:47.647974	259.9446	244.0867
2023-04-25 11:19:47.983810	259.9271	244.1121
2023-04-25 11:19:48.320172	259.9077	244.1393
2023-04-25 11:19:48.655119	259.8854	244.1722
2023-04-25 11:19:48.975558	259.8588	244.1984
2023-04-25 11:19:49.327238	259.83	244.219
2023-04-25 11:19:49.647180	259.7895	244.2532
2023-04-25 11:19:49.982488	259.7531	244.2815
2023-04-25 11:19:50.319155	259.7148	244.3101
2023-04-25 11:19:50.654762	259.6717	244.3357
2023-04-25 11:19:50.974725	259.6242	244.3615
2023-04-25 11:19:51.310452	259.5755	244.3913
2023-04-25 11:19:51.645832	259.5258	244.4245
2023-04-25 11:19:51.997850	259.476	244.4608
2023-04-25 11:19:52.317893	259.4257	244.4981
2023-04-25 11:19:52.653792	259.3715	244.5413
2023-04-25 11:19:52.989103	259.3128	244.5757
2023-04-25 11:19:53.325415	259.2373	244.6109
2023-04-25 11:19:53.644959	259.1731	244.6449
2023-04-25 11:19:53.981025	259.1061	244.6795
2023-04-25 11:19:54.316283	259.0381	244.7138
2023-04-25 11:19:54.652100	258.9664	244.7454
2023-04-25 11:19:54.988471	258.8922	244.7779
2023-04-25 11:19:55.324483	258.8185	244.813
2023-04-25 11:19:55.644297	258.743	244.8479
2023-04-25 11:19:55.996178	258.6647	244.8825
2023-04-25 11:19:56.316015	258.5862	244.9177
2023-04-25 11:19:56.651113	258.5055	244.9592
2023-04-25 11:19:56.987108	258.4218	244.994
2023-04-25 11:19:57.323196	258.3171	245.0296
2023-04-25 11:19:57.659259	258.2317	245.0616
